Dates,Forecasted_Close,Close
2023-03-15 15:00:00,1.374531175458431,1.3763
2023-03-15 15:15:00,1.3759773111581801,1.3756
2023-03-15 15:30:00,1.3754923661231995,1.3768
2023-03-15 15:45:00,1.376550727188587,1.376
2023-03-15 16:00:00,1.3756930057764052,1.3761
2023-03-15 16:15:00,1.375858344399929,1.3766
2023-03-15 16:30:00,1.3762557025253772,1.3767
2023-03-15 16:45:00,1.3763603117287158,1.3768
2023-03-15 17:00:00,1.3764685820877551,1.3764
2023-03-15 17:15:00,1.3760591192662714,1.3764
2023-03-15 17:30:00,1.3759923385381698,1.3764
2023-03-15 17:45:00,1.3760060637116431,1.3765
2023-03-15 18:00:00,1.3761356686234474,1.3765
2023-03-15 18:15:00,1.3761108247697353,1.3764
2023-03-15 18:30:00,1.3760232773840426,1.3763
2023-03-15 18:45:00,1.3758949954807758,1.3767
2023-03-15 19:00:00,1.3762593407988548,1.3758
2023-03-15 19:15:00,1.375462228155136,1.3758
2023-03-15 19:30:00,1.3755013609170912,1.3759
2023-03-15 19:45:00,1.3755482736349105,1.3768
2023-03-15 20:00:00,1.3763637586236,1.3758
2023-03-15 20:15:00,1.375535719615221,1.3753
2023-03-15 20:30:00,1.3750898927807806,1.3754
2023-03-15 20:45:00,1.3750594594240189,1.3745
2023-03-15 21:00:00,1.3742570651471613,1.3751
2023-03-15 21:15:00,1.3749115112900734,1.3751
2023-03-15 21:30:00,1.3749133730709553,1.3754
2023-03-15 21:45:00,1.3751605905294417,1.3751
2023-03-15 22:00:00,1.3748678083240986,1.3755
2023-03-15 22:15:00,1.375223554086685,1.375
2023-03-15 22:30:00,1.374736801356077,1.3748
2023-03-15 22:45:00,1.3746275387406348,1.3756
2023-03-15 23:00:00,1.375308230793476,1.376
2023-03-15 23:15:00,1.3757057990193367,1.3754
2023-03-15 23:30:00,1.3751920140624045,1.3756
2023-03-15 23:45:00,1.375335402393341,1.3751
2023-03-16 00:00:00,1.3747878557562827,1.3744
2023-03-16 00:15:00,1.374199146080017,1.3749
2023-03-16 00:30:00,1.3746996073424815,1.3756
2023-03-16 00:45:00,1.3753182677686213,1.3753
2023-03-16 01:00:00,1.3750893269658089,1.3756
2023-03-16 01:15:00,1.3753491899728774,1.375
2023-03-16 01:30:00,1.3746901715457438,1.3748
2023-03-16 01:45:00,1.374546935069561,1.3753
2023-03-16 02:00:00,1.3750354601323604,1.3753
2023-03-16 02:15:00,1.3750623134613036,1.3754
2023-03-16 02:30:00,1.3751580360412596,1.375
2023-03-16 02:45:00,1.3747572122991085,1.3751
2023-03-16 03:00:00,1.3748102491319178,1.3761
2023-03-16 03:15:00,1.3757138473212718,1.3758
2023-03-16 03:30:00,1.3755541065216064,1.3743
2023-03-16 03:45:00,1.3740905408084392,1.3735
2023-03-16 04:00:00,1.373347679835558,1.3732
2023-03-16 04:15:00,1.3730079058647155,1.3733
2023-03-16 04:30:00,1.3731873690605163,1.3726
2023-03-16 04:45:00,1.3725904467463492,1.3742
2023-03-16 05:00:00,1.3739660303115844,1.3742
2023-03-16 05:15:00,1.3740503492236136,1.3749
2023-03-16 05:30:00,1.3747086832642554,1.375
2023-03-16 05:45:00,1.3747388441145418,1.3749
2023-03-16 06:00:00,1.374624220818281,1.3759
2023-03-16 06:15:00,1.3755198851168156,1.3756
2023-03-16 06:30:00,1.3753355521678923,1.3758
2023-03-16 06:45:00,1.3755168230593204,1.375
2023-03-16 07:00:00,1.3746997924804687,1.3768
2023-03-16 07:15:00,1.376298658698797,1.3754
2023-03-16 07:30:00,1.3751901252388954,1.3738
2023-03-16 07:45:00,1.3737172485411167,1.3731
2023-03-16 08:00:00,1.3728999933004378,1.3739
2023-03-16 08:15:00,1.373627997469902,1.3735
2023-03-16 08:30:00,1.3733897935271262,1.3745
2023-03-16 08:45:00,1.3743259864032267,1.3743
2023-03-16 09:00:00,1.3740486392974853,1.3747
2023-03-16 09:15:00,1.3743947370827196,1.3756
2023-03-16 09:30:00,1.3752000561237334,1.3751
2023-03-16 09:45:00,1.3747978552877902,1.3756
2023-03-16 10:00:00,1.3752809468626974,1.3776
2023-03-16 10:15:00,1.3769592247962952,1.3784
2023-03-16 10:30:00,1.3778403609633445,1.3767
2023-03-16 10:45:00,1.3763086332678793,1.3746
2023-03-16 11:00:00,1.374198234951496,1.3756
2023-03-16 11:15:00,1.3751383157253265,1.3756
2023-03-16 11:30:00,1.3752946595549582,1.3755
2023-03-16 11:45:00,1.3753404406428336,1.3761
2023-03-16 12:00:00,1.375718471610546,1.3765
2023-03-16 12:15:00,1.375961464178562,1.3753
2023-03-16 12:30:00,1.3748689898788928,1.3737
2023-03-16 12:45:00,1.3734223362088203,1.3734
2023-03-16 13:00:00,1.3731571832478044,1.3728
2023-03-16 13:15:00,1.3725942160725593,1.3731
2023-03-16 13:30:00,1.3729786082983015,1.3735
2023-03-16 13:45:00,1.3733203855037688,1.3727
2023-03-16 14:00:00,1.3725426541030405,1.3733
2023-03-16 14:15:00,1.373104208821058,1.3735
2023-03-16 14:30:00,1.3732800295829772,1.373
2023-03-16 14:45:00,1.3728646298646927,1.3727
2023-03-16 15:00:00,1.372602033472061,1.3727
2023-03-16 15:15:00,1.3725599759459495,1.3725
2023-03-16 15:30:00,1.3723726059019565,1.3723
2023-03-16 15:45:00,1.3722437997877597,1.372
2023-03-16 16:00:00,1.3719359319567679,1.3717
2023-03-16 16:15:00,1.3716231631696223,1.372
2023-03-16 16:30:00,1.3719164737462997,1.3718
2023-03-16 16:45:00,1.3717375638842582,1.3721
2023-03-16 17:00:00,1.37202938503623,1.3721
2023-03-16 17:15:00,1.3720090260982511,1.3721
2023-03-16 17:30:00,1.372006182461977,1.3722
2023-03-16 17:45:00,1.3720884690165518,1.3722
2023-03-16 18:00:00,1.3720959369421004,1.3724
2023-03-16 18:15:00,1.372281372398138,1.3723
2023-03-16 18:30:00,1.372189905911684,1.3722
2023-03-16 18:45:00,1.3720918306231498,1.3722
2023-03-16 19:00:00,1.3720701715588568,1.3721
2023-03-16 19:15:00,1.3719782765507698,1.3717
2023-03-16 19:30:00,1.371598354679346,1.3715
2023-03-16 19:45:00,1.3714079683423042,1.3721
2023-03-16 20:00:00,1.371950543296337,1.3723
2023-03-16 20:15:00,1.3721679972231386,1.3728
2023-03-16 20:30:00,1.3726532106041907,1.3726
2023-03-16 20:45:00,1.37243419444561,1.3731
2023-03-16 21:00:00,1.3728820827603339,1.3723
2023-03-16 21:15:00,1.372102739202976,1.3707
2023-03-16 21:30:00,1.370587929791212,1.3707
2023-03-16 21:45:00,1.3706394938409328,1.3706
2023-03-16 22:00:00,1.3705114927649498,1.3701
2023-03-16 22:15:00,1.3700876973509788,1.3698
2023-03-16 22:30:00,1.3697775974631308,1.3696
2023-03-16 22:45:00,1.3695182129025458,1.3701
2023-03-16 23:00:00,1.3699771533310412,1.369
2023-03-16 23:15:00,1.3689777597546577,1.3687
2023-03-16 23:30:00,1.3687297788619994,1.3686
2023-03-16 23:45:00,1.3685404347062111,1.3693
2023-03-17 00:00:00,1.3692349892258644,1.3691
2023-03-17 00:15:00,1.3691127856731413,1.3692
2023-03-17 00:30:00,1.369212572968006,1.369
2023-03-17 00:45:00,1.368942953813076,1.3685
2023-03-17 01:00:00,1.3684660133957862,1.3691
2023-03-17 01:15:00,1.369052597105503,1.3694
2023-03-17 01:30:00,1.3693699444174765,1.3695
2023-03-17 01:45:00,1.3694978165209293,1.3695
2023-03-17 02:00:00,1.3694628545641898,1.3699
2023-03-17 02:15:00,1.3698076335012912,1.3704
2023-03-17 02:30:00,1.3702821816861628,1.3708
2023-03-17 02:45:00,1.3707103684067725,1.3697
2023-03-17 03:00:00,1.3696312698066233,1.3698
2023-03-17 03:15:00,1.3697515949368475,1.3685
2023-03-17 03:30:00,1.368375311383605,1.3682
2023-03-17 03:45:00,1.3682251623958348,1.3686
2023-03-17 04:00:00,1.3685482458651066,1.369
2023-03-17 04:15:00,1.3689540704131125,1.3693
2023-03-17 04:30:00,1.3692342653155325,1.3695
2023-03-17 04:45:00,1.3694029717862606,1.3699
2023-03-17 05:00:00,1.3697473388433457,1.3699
2023-03-17 05:15:00,1.3697577315330505,1.3702
2023-03-17 05:30:00,1.3700791768431664,1.3693
2023-03-17 05:45:00,1.369189551371336,1.3698
2023-03-17 06:00:00,1.3697148356854916,1.3704
2023-03-17 06:15:00,1.3702501964986324,1.3704
2023-03-17 06:30:00,1.3703142979264258,1.3713
2023-03-17 06:45:00,1.3711410409688949,1.3711
2023-03-17 07:00:00,1.370929842209816,1.3714
2023-03-17 07:15:00,1.3712143056869506,1.3728
2023-03-17 07:30:00,1.3724749393641948,1.3718
2023-03-17 07:45:00,1.3716245465040207,1.371
2023-03-17 08:00:00,1.3708848848819732,1.3716
2023-03-17 08:15:00,1.3713556907832622,1.3722
2023-03-17 08:30:00,1.371915223544836,1.3723
2023-03-17 08:45:00,1.372117831069231,1.3725
2023-03-17 09:00:00,1.3722977165460586,1.3729
2023-03-17 09:15:00,1.3725504486203193,1.373
2023-03-17 09:30:00,1.3726477147102356,1.3747
2023-03-17 09:45:00,1.3742147226333616,1.3735
2023-03-17 10:00:00,1.3732258777618407,1.3733
2023-03-17 10:15:00,1.3730924702405929,1.3745
2023-03-17 10:30:00,1.374030660110712,1.3755
2023-03-17 10:45:00,1.3749945737600326,1.3752
2023-03-17 11:00:00,1.3748634045362471,1.3751
2023-03-17 11:15:00,1.374721726131439,1.3761
2023-03-17 11:30:00,1.3754427574634551,1.3769
2023-03-17 11:45:00,1.3762365792274474,1.3754
2023-03-17 12:00:00,1.374986581623554,1.374
2023-03-17 12:15:00,1.3736336056947707,1.3731
2023-03-17 12:30:00,1.372682961654663,1.3734
2023-03-17 12:45:00,1.3730456698536873,1.3737
2023-03-17 13:00:00,1.3734275949597359,1.3732
2023-03-17 13:15:00,1.3729795152664184,1.373
2023-03-17 13:30:00,1.3726969260513782,1.3724
2023-03-17 13:45:00,1.3720741135418415,1.3718
2023-03-17 14:00:00,1.3715636881113051,1.3725
2023-03-17 14:15:00,1.3722602687478065,1.3729
2023-03-17 14:30:00,1.372700023472309,1.3726
2023-03-17 14:45:00,1.3724482919752596,1.3716
2023-03-17 15:00:00,1.3714475046634673,1.3719
2023-03-17 15:15:00,1.371724812245369,1.372
2023-03-17 15:30:00,1.371826351070404,1.3726
2023-03-17 15:45:00,1.372485702329874,1.3734
2023-03-17 16:00:00,1.3732298426270484,1.3736
2023-03-17 16:15:00,1.3734075542926787,1.3737
2023-03-17 16:30:00,1.373470757073164,1.3736
2023-03-17 16:45:00,1.3733472533941269,1.3731
2023-03-19 14:00:00,1.3728755883693695,1.3728
2023-03-19 14:15:00,1.372635023397207,1.3712
2023-03-19 14:30:00,1.3710627338409422,1.3713
2023-03-19 14:45:00,1.3712740615725516,1.3697
2023-03-19 15:00:00,1.3696356174290178,1.3706
2023-03-19 15:15:00,1.3706125843465327,1.3706
2023-03-19 15:30:00,1.3705960300981999,1.3714
2023-03-19 15:45:00,1.371349626994133,1.3715
2023-03-19 16:00:00,1.3714088919520377,1.372
2023-03-19 16:15:00,1.3718757017850876,1.372
2023-03-19 16:30:00,1.3718453037917613,1.372
2023-03-19 16:45:00,1.3718805507361889,1.3733
2023-03-19 17:00:00,1.3730680902719496,1.3721
2023-03-19 17:15:00,1.3720028520584107,1.3717
2023-03-19 17:30:00,1.3716975137531757,1.3712
2023-03-19 17:45:00,1.3710499114751815,1.371
2023-03-19 18:00:00,1.3708956270456314,1.3721
2023-03-19 18:15:00,1.371943797200918,1.3717
2023-03-19 18:30:00,1.3716639101684092,1.3718
2023-03-19 18:45:00,1.3717011270642279,1.3722
2023-03-19 19:00:00,1.3719798928678035,1.3722
2023-03-19 19:15:00,1.3719931832790373,1.3717
2023-03-19 19:30:00,1.3715472503542898,1.3711
2023-03-19 19:45:00,1.3709861865639685,1.3714
2023-03-19 20:00:00,1.3712306144714355,1.3704
2023-03-19 20:15:00,1.3702811582267282,1.3693
2023-03-19 20:30:00,1.369287075406313,1.3688
2023-03-19 20:45:00,1.3687403608500956,1.3692
2023-03-19 21:00:00,1.3691056380987165,1.3694
2023-03-19 21:15:00,1.3693418512880802,1.3696
2023-03-19 21:30:00,1.3695520120263098,1.3716
2023-03-19 21:45:00,1.3712989907145499,1.3716
2023-03-19 22:00:00,1.3714925389587878,1.3709
2023-03-19 22:15:00,1.3708237102985381,1.3711
2023-03-19 22:30:00,1.3709185259103773,1.3706
2023-03-19 22:45:00,1.370380194568634,1.3711
2023-03-19 23:00:00,1.370977805429697,1.3716
2023-03-19 23:15:00,1.3714937101125717,1.3723
2023-03-19 23:30:00,1.3721294677197933,1.372
2023-03-19 23:45:00,1.3718183526933192,1.372
2023-03-20 00:00:00,1.371807768625021,1.3716
2023-03-20 00:15:00,1.371347966992855,1.3719
2023-03-20 00:30:00,1.371695957762003,1.3724
2023-03-20 00:45:00,1.3721884123265742,1.3722
2023-03-20 01:00:00,1.372025738441944,1.3717
2023-03-20 01:15:00,1.3715187037408352,1.3718
2023-03-20 01:30:00,1.3715731842339038,1.372
2023-03-20 01:45:00,1.371751725900173,1.3717
2023-03-20 02:00:00,1.3715286575078964,1.3722
2023-03-20 02:15:00,1.3720074909090996,1.3729
2023-03-20 02:30:00,1.372618708372116,1.3738
2023-03-20 02:45:00,1.3734767480552195,1.3741
2023-03-20 03:00:00,1.3738010411620138,1.3735
2023-03-20 03:15:00,1.3731965760350227,1.3726
2023-03-20 03:30:00,1.3722854849576949,1.373
2023-03-20 03:45:00,1.3727027714192865,1.3724
2023-03-20 04:00:00,1.3721767985582352,1.3723
2023-03-20 04:15:00,1.3721642029345034,1.3736
2023-03-20 04:30:00,1.3732790685296057,1.372
2023-03-20 04:45:00,1.3718044839859007,1.3716
2023-03-20 05:00:00,1.3715422578692436,1.3737
2023-03-20 05:15:00,1.3732958952844143,1.3737
2023-03-20 05:30:00,1.3735332130610942,1.3727
2023-03-20 05:45:00,1.3726189975202083,1.3718
2023-03-20 06:00:00,1.3716179813861846,1.3708
2023-03-20 06:15:00,1.3705073739647864,1.3723
2023-03-20 06:30:00,1.372036576294899,1.3705
2023-03-20 06:45:00,1.3705702917575835,1.3701
2023-03-20 07:00:00,1.3701834698557853,1.3707
2023-03-20 07:15:00,1.3705263079643248,1.3705
2023-03-20 07:30:00,1.3703784076750278,1.371
2023-03-20 07:45:00,1.370895864188671,1.3706
2023-03-20 08:00:00,1.3705287313997745,1.3703
2023-03-20 08:15:00,1.3701923356771468,1.3699
2023-03-20 08:30:00,1.369773811495304,1.369
2023-03-20 08:45:00,1.368944436997175,1.3684
2023-03-20 09:00:00,1.3683734537631274,1.3688
2023-03-20 09:15:00,1.3687509095549584,1.3684
2023-03-20 09:30:00,1.3683913060575723,1.3674
2023-03-20 09:45:00,1.3674237177312374,1.3661
2023-03-20 10:00:00,1.366110455980897,1.3668
2023-03-20 10:15:00,1.3667561767160892,1.3665
2023-03-20 10:30:00,1.3665323771327733,1.3665
2023-03-20 10:45:00,1.3665711874634028,1.3659
2023-03-20 11:00:00,1.365923694396019,1.3666
2023-03-20 11:15:00,1.3665546498566865,1.3664
2023-03-20 11:30:00,1.366400762745738,1.3682
2023-03-20 11:45:00,1.36808717738986,1.3686
2023-03-20 12:00:00,1.368627487003803,1.3686
2023-03-20 12:15:00,1.3686433651864527,1.3678
2023-03-20 12:30:00,1.3677408164590596,1.368
2023-03-20 12:45:00,1.3679398803591727,1.3674
2023-03-20 13:00:00,1.3673460793882608,1.3662
2023-03-20 13:15:00,1.366260218051076,1.3668
2023-03-20 13:30:00,1.3668099197775125,1.3669
2023-03-20 13:45:00,1.366879976823926,1.3675
2023-03-20 14:00:00,1.367474592193961,1.3673
2023-03-20 14:15:00,1.3672795659661292,1.3663
2023-03-20 14:30:00,1.3662864337980747,1.3663
2023-03-20 14:45:00,1.3662616221874953,1.3662
2023-03-20 15:00:00,1.3661592200785875,1.3663
2023-03-20 15:15:00,1.3663077725112438,1.3659
2023-03-20 15:30:00,1.365924812504649,1.366
2023-03-20 15:45:00,1.3659942350894212,1.3661
2023-03-20 16:00:00,1.3660523632168768,1.3662
2023-03-20 16:15:00,1.366175420692563,1.3664
2023-03-20 16:30:00,1.366373591145873,1.3664
2023-03-20 16:45:00,1.366374259930849,1.3664
2023-03-20 17:00:00,1.3663703221082686,1.3665
2023-03-20 17:15:00,1.366458796223998,1.3667
2023-03-20 17:30:00,1.3666556239068508,1.3668
2023-03-20 17:45:00,1.3667628687262534,1.3667
2023-03-20 18:00:00,1.3666710142821072,1.3665
2023-03-20 18:15:00,1.3664643867671489,1.3665
2023-03-20 18:30:00,1.3664508633732795,1.3665
2023-03-20 18:45:00,1.3664522883117198,1.3665
2023-03-20 19:00:00,1.3664640684962273,1.3667
2023-03-20 19:15:00,1.3666491107940673,1.3669
2023-03-20 19:30:00,1.3668354053735732,1.3672
2023-03-20 19:45:00,1.3671259752839804,1.3672
2023-03-20 20:00:00,1.367132834750414,1.3673
2023-03-20 20:15:00,1.3672274600237606,1.3672
2023-03-20 20:30:00,1.367119262471795,1.3674
2023-03-20 20:45:00,1.3673186467230318,1.3677
2023-03-20 21:00:00,1.3676071759551762,1.368
2023-03-20 21:15:00,1.3679118974804878,1.3679
2023-03-20 21:30:00,1.3678178713053464,1.3681
2023-03-20 21:45:00,1.367996077018976,1.3677
2023-03-20 22:00:00,1.3675886475950478,1.3676
2023-03-20 22:15:00,1.3675147660970688,1.3679
2023-03-20 22:30:00,1.3677843831717966,1.3682
2023-03-20 22:45:00,1.3680912202626465,1.3677
2023-03-20 23:00:00,1.3676257199168205,1.3678
2023-03-20 23:15:00,1.3677095125377177,1.368
2023-03-20 23:30:00,1.3678534500420092,1.3684
2023-03-20 23:45:00,1.3682683952361345,1.3681
2023-03-21 00:00:00,1.368013238686323,1.3689
2023-03-21 00:15:00,1.3687601352512835,1.3688
2023-03-21 00:30:00,1.3686551058471201,1.3684
2023-03-21 00:45:00,1.3683039500504732,1.3688
2023-03-21 01:00:00,1.3686535082519053,1.3688
2023-03-21 01:15:00,1.3686492292761803,1.3686
2023-03-21 01:30:00,1.3684933597326279,1.3688
2023-03-21 01:45:00,1.3686747845590115,1.3687
2023-03-21 02:00:00,1.3685555432140826,1.3688
2023-03-21 02:15:00,1.3686603354752063,1.3695
2023-03-21 02:30:00,1.3693223306715487,1.3696
2023-03-21 02:45:00,1.369446972221136,1.3688
2023-03-21 03:00:00,1.3686749676167964,1.3686
2023-03-21 03:15:00,1.3684689298391342,1.3681
2023-03-21 03:30:00,1.3679326412558555,1.3682
2023-03-21 03:45:00,1.368087539345026,1.3683
2023-03-21 04:00:00,1.368197789016366,1.3679
2023-03-21 04:15:00,1.3678170132219791,1.3671
2023-03-21 04:30:00,1.36700956197381,1.3676
2023-03-21 04:45:00,1.36747068349421,1.3677
2023-03-21 05:00:00,1.3675844518274067,1.3674
2023-03-21 05:15:00,1.3673551761120557,1.3676
2023-03-21 05:30:00,1.3675170657604931,1.3672
2023-03-21 05:45:00,1.3671006113797426,1.3669
2023-03-21 06:00:00,1.3668338108986615,1.367
2023-03-21 06:15:00,1.366924149915576,1.3665
2023-03-21 06:30:00,1.3664586048454046,1.3665
2023-03-21 06:45:00,1.3664658377081156,1.3665
2023-03-21 07:00:00,1.3664430646955965,1.3665
2023-03-21 07:15:00,1.3664533398538827,1.3658
2023-03-21 07:30:00,1.3657810705393552,1.3658
2023-03-21 07:45:00,1.3657805702507495,1.3659
2023-03-21 08:00:00,1.365843432918191,1.3669
2023-03-21 08:15:00,1.3668021273404358,1.3678
2023-03-21 08:30:00,1.3677164593726396,1.3669
2023-03-21 08:45:00,1.3669124695807695,1.3669
2023-03-21 09:00:00,1.3668846354365347,1.3665
2023-03-21 09:15:00,1.3663889357566832,1.3661
2023-03-21 09:30:00,1.3660731641978026,1.3661
2023-03-21 09:45:00,1.3660905370056629,1.3669
2023-03-21 10:00:00,1.3668361927300692,1.3679
2023-03-21 10:15:00,1.3677918344557285,1.3685
2023-03-21 10:30:00,1.3684243656694888,1.3687
2023-03-21 10:45:00,1.368612405538559,1.3715
2023-03-21 11:00:00,1.371079323452711,1.3713
2023-03-21 11:15:00,1.3712406368851662,1.3723
2023-03-21 11:30:00,1.3722098529696463,1.3733
2023-03-21 11:45:00,1.3729622828722,1.3732
2023-03-21 12:00:00,1.3728367926001548,1.3731
2023-03-21 12:15:00,1.372786811584234,1.3729
2023-03-21 12:30:00,1.3725730146527289,1.3729
2023-03-21 12:45:00,1.3725162750601767,1.3731
2023-03-21 13:00:00,1.372743932378292,1.373
2023-03-21 13:15:00,1.3726597528398037,1.3725
2023-03-21 13:30:00,1.3721286023557184,1.3729
2023-03-21 13:45:00,1.3725087696909903,1.3728
2023-03-21 14:00:00,1.3724000458478927,1.373
2023-03-21 14:15:00,1.3726262179017066,1.3724
2023-03-21 14:30:00,1.3720546823740005,1.3728
2023-03-21 14:45:00,1.3724329338431358,1.3718
2023-03-21 15:00:00,1.3714567053973674,1.3718
2023-03-21 15:15:00,1.371567390871048,1.3718
2023-03-21 15:30:00,1.3715120491743087,1.3712
2023-03-21 15:45:00,1.3709786603927612,1.3715
2023-03-21 16:00:00,1.3712761459350584,1.3714
2023-03-21 16:15:00,1.371170138835907,1.3714
2023-03-21 16:30:00,1.371191132235527,1.3713
2023-03-21 16:45:00,1.3710977706849574,1.3713
2023-03-21 17:00:00,1.371105866831541,1.3713
2023-03-21 17:15:00,1.3711006954491138,1.3711
2023-03-21 17:30:00,1.3709429724454878,1.3711
2023-03-21 17:45:00,1.370945285630226,1.3711
2023-03-21 18:00:00,1.3709404554009437,1.3713
2023-03-21 18:15:00,1.3711485296964645,1.3713
2023-03-21 18:30:00,1.3711559872210024,1.3713
2023-03-21 18:45:00,1.371161347901821,1.3713
2023-03-21 19:00:00,1.3711495073914528,1.3713
2023-03-21 19:15:00,1.3711528502762316,1.3713
2023-03-21 19:30:00,1.371162500333786,1.3712
2023-03-21 19:45:00,1.3710740334987639,1.371
2023-03-21 20:00:00,1.3708804290890693,1.3712
2023-03-21 20:15:00,1.3710671313881873,1.3715
2023-03-21 20:30:00,1.3713533235132693,1.3714
2023-03-21 20:45:00,1.3712804061889647,1.3711
2023-03-21 21:00:00,1.3709874346852302,1.371
2023-03-21 21:15:00,1.370864496821165,1.3708
2023-03-21 21:30:00,1.370668252635002,1.3703
2023-03-21 21:45:00,1.3702170089542864,1.3705
2023-03-21 22:00:00,1.3704158866763114,1.3705
2023-03-21 22:15:00,1.3703993553102016,1.3703
2023-03-21 22:30:00,1.3702278551280498,1.3703
2023-03-21 22:45:00,1.370213455969095,1.3708
2023-03-21 23:00:00,1.3706648764669895,1.3707
2023-03-21 23:15:00,1.3705965522289276,1.3703
2023-03-21 23:30:00,1.3702360178411006,1.3701
2023-03-21 23:45:00,1.3700079174399376,1.3702
2023-03-22 00:00:00,1.3700868777513504,1.3702
2023-03-22 00:15:00,1.3701204210102558,1.3701
2023-03-22 00:30:00,1.370047339349985,1.37
2023-03-22 00:45:00,1.369925479030609,1.3699
2023-03-22 01:00:00,1.3698090584397316,1.3701
2023-03-22 01:15:00,1.3700034366846083,1.3703
2023-03-22 01:30:00,1.370205651050806,1.3701
2023-03-22 01:45:00,1.3700276086330414,1.3704
2023-03-22 02:00:00,1.370300581073761,1.3703
2023-03-22 02:15:00,1.3701867752969263,1.37
2023-03-22 02:30:00,1.3699180111050604,1.3702
2023-03-22 02:45:00,1.37010145996809,1.3702
2023-03-22 03:00:00,1.3700960202395915,1.3701
2023-03-22 03:15:00,1.3700171285748481,1.3707
2023-03-22 03:30:00,1.3705751219868658,1.3709
2023-03-22 03:45:00,1.370767784065008,1.3709
2023-03-22 04:00:00,1.3707819814443587,1.3716
2023-03-22 04:15:00,1.3714190121352672,1.3709
2023-03-22 04:30:00,1.3707427592337131,1.3706
2023-03-22 04:45:00,1.3705003491222858,1.3709
2023-03-22 05:00:00,1.3707359923362732,1.3708
2023-03-22 05:15:00,1.3706580679655074,1.3703
2023-03-22 05:30:00,1.3702085466921328,1.3697
2023-03-22 05:45:00,1.36960882858634,1.3702
2023-03-22 06:00:00,1.3700422615766525,1.3699
2023-03-22 06:15:00,1.3697849717795847,1.3699
2023-03-22 06:30:00,1.3698357973575592,1.3702
2023-03-22 06:45:00,1.3700618945240974,1.3701
2023-03-22 07:00:00,1.3699669124960898,1.3702
2023-03-22 07:15:00,1.3700771548867225,1.3707
2023-03-22 07:30:00,1.370543877351284,1.3711
2023-03-22 07:45:00,1.370937135398388,1.3704
2023-03-22 08:00:00,1.3702851917386054,1.37
2023-03-22 08:15:00,1.3699030794143676,1.37
2023-03-22 08:30:00,1.369842539292574,1.3709
2023-03-22 08:45:00,1.3707197355568408,1.3703
2023-03-22 09:00:00,1.3702432028591631,1.3706
2023-03-22 09:15:00,1.3705297278165816,1.3704
2023-03-22 09:30:00,1.3702252382338047,1.3714
2023-03-22 09:45:00,1.3711896365702152,1.3709
2023-03-22 10:00:00,1.3707832399666309,1.372
2023-03-22 10:15:00,1.3718439766228199,1.3713
2023-03-22 10:30:00,1.3711318381547928,1.3714
2023-03-22 10:45:00,1.3712842670440673,1.3709
2023-03-22 11:00:00,1.370711144322157,1.3708
2023-03-22 11:15:00,1.3706671126842498,1.3716
2023-03-22 11:30:00,1.3713990421950817,1.3721
2023-03-22 11:45:00,1.3719223919212817,1.3722
2023-03-22 12:00:00,1.3720176984608172,1.3724
2023-03-22 12:15:00,1.372154891949892,1.373
2023-03-22 12:30:00,1.3726729267597197,1.3734
2023-03-22 12:45:00,1.3730719365656374,1.3733
2023-03-22 13:00:00,1.3730349027276039,1.3729
2023-03-22 13:15:00,1.3726201187491416,1.3727
2023-03-22 13:30:00,1.372396725845337,1.3731
2023-03-22 13:45:00,1.3727839845895766,1.3737
2023-03-22 14:00:00,1.3733820406138897,1.3707
2023-03-22 14:15:00,1.3704416770219803,1.3693
2023-03-22 14:30:00,1.3693752946972846,1.3672
2023-03-22 14:45:00,1.3669775331020355,1.3692
2023-03-22 15:00:00,1.3690430781006813,1.3692
2023-03-22 15:15:00,1.3693618399500846,1.3677
2023-03-22 15:30:00,1.3677712674975395,1.3707
2023-03-22 15:45:00,1.3703098587751388,1.3725
2023-03-22 16:00:00,1.3723083567798138,1.3721
2023-03-22 16:15:00,1.3721767028689384,1.3729
2023-03-22 16:30:00,1.3727943419158457,1.3729
2023-03-22 16:45:00,1.3725373267054557,1.3731
2023-03-22 17:00:00,1.372775137490034,1.3733
2023-03-22 17:15:00,1.3731006495952605,1.3734
2023-03-22 17:30:00,1.3731802069246768,1.3733
2023-03-22 17:45:00,1.3730102793753147,1.3727
2023-03-22 18:00:00,1.3724431476354597,1.3725
2023-03-22 18:15:00,1.3722179823994636,1.3725
2023-03-22 18:30:00,1.372209320437908,1.3724
2023-03-22 18:45:00,1.3721569638311861,1.3728
2023-03-22 19:00:00,1.3725132587671278,1.3724
2023-03-22 19:15:00,1.372128914386034,1.3724
2023-03-22 19:30:00,1.3721326816320418,1.3717
2023-03-22 19:45:00,1.371426954346895,1.3721
2023-03-22 20:00:00,1.3718583196163177,1.371
2023-03-22 20:15:00,1.3708022571742533,1.3713
2023-03-22 20:30:00,1.371177983278036,1.3709
2023-03-22 20:45:00,1.3707306295752524,1.3706
2023-03-22 21:00:00,1.3704869671821593,1.3708
2023-03-22 21:15:00,1.3706487320184706,1.3713
2023-03-22 21:30:00,1.3711272637903689,1.3714
2023-03-22 21:45:00,1.3712497315287588,1.371
2023-03-22 22:00:00,1.3708802668333053,1.3704
2023-03-22 22:15:00,1.3702661287665365,1.3691
2023-03-22 22:30:00,1.3689677893459795,1.3679
2023-03-22 22:45:00,1.3678751091063022,1.3669
